,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
09sleepy,-0.7895988839495093,0.23200529745293033,0.655995797236931,0.7784115201264702,-0.7801720382521895,-0.21926708192254984,-1.2653352102614321,1.1377547255327611,2.403671824423342,-0.7824936644531779,0.16058488286544437,-0.08629988945655875,-0.5340327923160111,-1.1976438273108148,-1.229112452427708,2.1972443513093665,-0.8403835825976744,-1.595895355824091,0.091343314937204,-0.9177744383107584,0.08107075780514574,0.5191840490212978,0.9112021247619243,-0.31250234283697065,0.4841594758512846,-0.061312220983725435,0.011982373306047043,1.3531394165047816,0.3727703876120769,-0.4422893669942256,0.22596174721552645,0.2872063850120065,-1.6653310782299278,1.1939823049827514,-1.0103183252805374,-1.0001224528540353,0.4072092697377874,-0.2713626470504309,0.43451876205231843,-0.567121004395461,-0.6268425858201271,-0.5477596849609645,-0.23086251549959147,-0.5903916996364512,-0.12261895476466478
09surprised,-0.66055860343219,0.6444005876672146,0.5853278457648786,0.03343617080095227,0.4088871100128894,-1.3557007334163145,0.735975341216716,-1.3752597115397627,1.7187669183224967,1.0244288518735776,1.8427974822091764,-0.49571475977475293,-0.2677421100256541,-0.42569715822885157,0.20852496209003712,0.09595286495795309,-1.6293319997343958,-1.7306553198078887,-0.16660397879159689,0.6086316212836631,2.2120147140012625,1.469960325279041,1.3798167769418201,-1.112231550283378,0.0167067977622721,-1.1291848279040357,-0.5778929452966526,-0.6451416489657812,-2.128915693102538,-0.17366181826145266,0.4681091680452652,0.038639365019477026,1.4035692821334023,-0.3337414029357303,1.248763154430443,0.514070627912124,-1.1329199325156425,-0.49065432373591855,-0.13903662199147943,0.9058322020585093,0.478587594263164,1.0856124138961634,-0.4088726358947746,-1.3995193797038523,0.475898416302602
09wink,-0.6042812466015509,0.05993168479177103,0.8145236902981317,0.21455306193323972,-0.418749343798608,-0.8775561557341504,-1.9024797280668206,2.384697676438774,1.312113897108067,0.3669981294947165,0.8723735650328148,-0.08945057496348315,-1.137386594864144,-0.9596666034607085,-1.956370840031022,2.6181587671867934,2.6758371311193043,-1.1839677254745988,-1.4047366588844235,-2.133788644212727,-0.4404145732250907,-0.42534957280517566,-0.36379374505265305,-0.006391608609878828,-0.8369142879785374,-2.1691735781267223,0.47076072430720906,0.21386337967461555,1.879598312317946,-1.931915813461742,-0.32543819590358725,-1.1752463683302825,0.6043099944755528,0.7084737229631752,0.5397178710994907,-0.10641964253568074,0.8202105544861404,1.334129002885889,0.32074197015846334,-0.7197568396263095,-1.0541511128040595,-0.40829026508934235,0.15191042757005893,-1.0449216894848483,-1.9940952971807275
10centerlight,-0.1781021981732811,-0.7478144772713543,-0.8140906280824507,0.6748563573679917,0.09590151827900968,0.817051334229736,-0.6223669832485548,-1.661356301746275,0.5566041209430829,1.9211887596920911,-1.2233651940665724,0.20660241506696647,0.6138332096726417,-0.2998695197728336,-0.046718456891318774,0.3519407237350369,0.7537238105679244,1.0793717214111873,-0.32672690855043185,-0.06175804998186376,-0.5895766765722126,2.575289253782585,0.269762583492312,1.5534039111112528,-0.6969580868251773,1.651524123594624,-0.030525832083866063,-1.2397777411946937,-0.7837251372275731,0.5938185047595251,1.0791730714839847,1.8689752712297325,-0.2572376661641736,-0.7383324024103906,0.11566072186048856,-0.7039270930464275,0.3880856018578259,1.95425400475809,1.2329834411076797,-1.2447334714698648,-0.19169228706517186,0.33143301185076174,-1.7499789279608713,-1.1824127765838948,-0.4548708773081789
10glasses,-0.04258049471999425,-0.08673556422104314,-1.07260627503523,0.06576896313283973,0.5708230896421498,-0.5185982664709037,-0.7796907998563308,-1.169668957944452,0.442015926554288,2.111284689958555,-0.6277200512319412,2.4010706117864578,-0.33041376177583864,0.5572781698441419,-1.5514122759811275,-0.7871401139113755,-0.36847095091047366,0.6134532666810638,0.452469544975646,-1.159536504680088,0.12843138265245224,-0.531427047517236,1.112544289948068,0.7652378468095322,0.8604247963123257,-0.923423028022018,0.0664830492483503,-0.1733769349875688,0.5258895939455528,0.28661290244609366,-0.3987030582552145,0.08723165945519408,-0.8586625222735161,0.42531938110308565,0.06991461943558015,-0.6270170130369603,0.058255588761903024,-0.08196212349510341,-0.12144775928808252,-0.39683876581740485,0.6858326168618177,0.1542762525160517,0.25899900114393565,1.6961646351632083,-0.01576819970202232
10happy,-0.11736647332514613,0.16472757524456055,-0.7390367298617223,1.433753542882371,0.28815572290308844,0.4241955305930161,-1.012861525491603,-0.41332164174301333,-0.3280598793291082,0.8932443796960376,-0.13331310177209493,1.9120802003107225,0.03507256486289733,1.1876383849312138,0.6413014309105003,-1.8265753850116975,-0.26702439563799873,0.37380128129768886,0.6123763374838571,-2.231568682982022,0.7444633370080027,0.19621589849369286,0.7405331010636668,0.7878239359875631,0.7797647216321002,0.8069598797341585,1.8150813899459182,-0.4427049780531111,1.1487624318913183,0.0043409929142068865,-0.7191090008622686,0.20117705494547225,1.275388915673146,0.02758535472327831,0.3534461056652071,0.7730143002563846,1.0254714898912913,-1.1363960314665713,0.5627281656449515,0.08733616691265779,1.17422183447538,0.026269400472945653,0.5730308288398465,-0.8152324932188207,1.2315099294838228
10leftlight,-0.35426605833667696,-1.8558550832677105,-0.8512241552346594,-0.8197187758495786,-0.1691842707642895,1.0712169020316427,-0.7189747088233097,-1.1627398579743524,0.24812698310104048,1.118524419205296,-0.2611346798719325,1.1279258514520005,-0.4833020489855678,0.5547344443101145,-0.30186600200335817,-0.6697838803374833,-0.437749517594546,1.1822565109794945,-0.2770654893175898,-0.6207005165773812,0.1485540725631168,0.2926923234029415,-0.14274554736514125,0.09954490946635121,0.37773714693567073,-0.030181576778159063,0.5354255940629625,0.7138017327493099,0.6329606371324153,0.3587660761570237,0.5788833103887622,0.42624722492458483,-0.8752614334677695,-0.47593667222783553,1.1418002731610806,-0.30324009825791565,0.7008051519284967,0.06791270435911899,-0.5482890838403884,-0.046196869550131525,-0.05180556105085526,-0.15113150185406402,-0.8325675807991577,-0.5404173546722908,-0.7709723523584738
10noglasses,0.04309374427675237,0.08833408436503988,-1.161406560935216,0.27605424578022464,0.7528493880871294,-0.580300730258116,-0.8187829087770945,-1.3435739261885251,0.5949994019820534,1.4084736865323968,-0.9545785761892998,2.317720732348179,-0.7147965011700551,0.5018340595465902,-0.6271061061866179,-0.08437212174490993,-0.6426661970223938,0.7400103316008334,-0.16594592038671382,-1.0860989879298715,0.11199836687281116,0.37862922725583276,0.7190849910993736,0.35058838660010194,0.8725673388161204,-0.1722302285279121,0.8767853917827046,0.3885321986283035,0.4365315824397827,-0.8626036310216753,0.20193556736358131,0.6241015908668821,0.18007716288011213,-0.419126773952871,0.23249114405082064,-0.09448064519096666,0.706661810447812,0.19256189584766595,-0.2683275637933415,0.24753404692549463,0.1382932168313683,0.776203805492002,0.13785856657333184,0.35330643894557545,0.138424086130024
10normal,-0.09561870574021042,0.15656709067595026,-1.0432039287210881,0.5512490122621869,0.6230999762166213,-0.4849499796908054,-1.0046534984083098,-1.0892071911711456,0.6836619185939142,1.4799539264612132,-0.9588112147641888,2.1742698451316826,-0.8392420706463889,0.1318364948980851,-0.5523957958751275,-0.25940249074028193,-0.8095148437247384,0.9596216931691384,-0.3430127064213278,-1.0948794588086321,0.37971695071522854,0.5167116861369956,0.8075090115141184,-0.034602618244034454,0.7152588494817693,0.21556432860526728,0.6741895991184365,0.22884504413091616,-0.031101895936173317,-0.5089137188307479,-0.023940962822723687,0.6055906136707836,0.9638909425559313,-0.2178564910340143,0.2827177344583682,0.355513826677979,0.48432650792837323,-0.12070972808261246,-0.3772992982028012,-0.06653870861949368,0.6554687175498782,0.34435354494905174,-0.09566530756426997,0.28795348927847736,0.2834488270181419
10rightlight,1.1908337929215846,1.707593411492011,-0.0861135502102209,0.18323833401251502,-0.7126986326451252,0.3973840144927504,-0.4022427370355499,-0.4323829502267028,0.43883659885798415,1.4095168138131111,-1.0708378791439066,1.1398887831182725,0.7220930567605605,0.20568677106291922,0.3225314567435016,-0.3495972951259787,0.08746102275839539,-0.5854948596003755,-2.220333671336632,-0.18562614224447493,-1.2324649539051868,1.298303469836227,-1.541386404368573,1.1369887011034117,0.9625680406786201,0.1384666904497743,-2.183131884369682,-0.6306547882163186,-0.19519586787355042,-0.2908897429611115,-0.32582693507823546,2.452887575295771,0.3066496059523081,-1.0496771616497391,-0.9596094918364771,-0.039743092934002563,0.988577404880108,0.3452973645700289,1.2573270065498618,0.49637596694667985,-0.7674460077425191,1.5070176556663646,-0.8671326499157309,-0.6847662901629454,-1.427700946224988
10sad,-0.018089634140493003,0.10811272545318175,-1.170427793608114,0.3005516293860847,0.6555952754342804,-0.6702778936915083,-0.7640441683437784,-1.3223631911746663,0.5281035243815533,1.4820507293751002,-0.9310941588310063,2.133047279839989,-1.0847732812788298,0.054808879478894144,-0.7729394556466411,-0.7120780761915115,-0.6204775013491776,1.1730038291862181,-0.1828817256739951,-1.0827739047276035,0.3324319503310916,-0.880806265358134,0.0783746422996822,-0.4243224864389726,0.6584151490328258,-0.3029222907135859,0.20108728997742886,-0.006818024317365395,0.2624127421606583,0.2519642663613504,0.12949397152454514,-0.18104626298168952,-0.031362824244205285,-0.19246981294345386,0.4553625219348011,-0.036431059390907836,0.39954620082489717,-0.027208036452791684,-0.4205167008849517,0.21852272303147624,-0.047874526873970494,0.3252166017358765,-0.1165116061411795,0.24363676931478753,0.06263330834811916
10sleepy,-0.06390082914590348,0.11258167686611247,-1.1969611723554292,0.2654671129254432,0.7853571196415432,-0.4358540517492325,-0.7808897254819153,-1.1735975002518542,0.6011629043915997,1.6622466116270829,-0.652077110162705,2.2756838295980666,-1.0530299440931938,0.14410517118719063,-0.6348672064021337,-0.4167942912762621,-0.7416671231515133,1.045485550370079,-0.22315786458785544,-1.1946013112231895,0.3479674675354048,-0.8246937585914373,0.48465664540265874,-0.5104978165354194,1.0724432855646249,-0.18563499094955688,0.18535074178025288,-0.24692415832598924,0.16771774018405644,-0.9528753232586582,-0.8416098616624651,0.11072676175230758,-0.10023072484362117,0.04858098555225101,-1.0315262653729305,-0.27544247729334087,0.03726232910815167,0.01484057245403012,0.12942922543858992,-0.10577748153001987,-1.0758798655811217,-0.20073194778849227,-0.20161584934470342,-0.8782472921742871,-0.061412785815166855
10surprised,0.41162556459099986,-0.2511292830957831,-0.8963496166186555,-0.017155402618932933,1.051385273514692,-1.7699351982135858,-0.9931813307809079,-0.972016250271952,-0.07366578325981704,1.957898942729526,-0.014264224354453302,0.524507108878252,-0.3958061588542517,-0.3795917711243246,-1.33569855038319,-0.9088621247579783,-0.6636494870515918,0.09527555865000291,-0.09702418128881665,-0.21883374577643136,0.09261174271309605,-1.6352756789448528,2.13169856153975,-0.5997028699641839,0.08437906362699378,-0.668397615663065,-0.2761592525952227,0.8667826243645457,-0.8125455982151786,0.03157606365178625,-0.16681050009759474,1.1172460274757863,-0.7293403563174081,-0.6873775903998427,-0.9552658938811591,-0.8734084314083903,0.33986071240196125,0.7260942423145217,-0.4691466127492518,-0.8471792263070029,-0.11401734300867132,0.6315828143677037,0.34770298731530486,-0.10649303127117471,-0.4394642920543911
10wink,0.13428563220138953,-0.11148100262793303,-1.1038058424908543,0.45151541414428087,0.8993692525351051,-0.6783566536985736,-1.5401785604074387,-0.3292301264824281,0.17058873027630533,1.0758012307158493,-1.1177920561156633,1.6844836650683266,-0.702153814656206,-0.39169628435332965,-1.0904964174318166,-0.8195983485209581,-1.0802592758410785,0.4202275115717102,-0.4729985030169176,-1.2700675293755528,-0.1542436990936066,-0.27458087240398366,0.8802457227065805,-1.0670041695952581,0.10522493912767113,0.9149762395380852,-0.6438836961451978,-1.5127829277424771,0.35555790489365674,-0.14893396765249783,-0.6461220845756207,-0.26610201884299844,2.208175628951484,1.059771114096224,-0.20604729319245643,-0.09638064346230484,-0.7353488198652536,-0.3195052313395597,-0.024167638704697725,-1.1496096854675635,-0.05553837098636285,-0.9131011668625725,0.5338339543095746,0.14471245771212263,-0.105926022409336
11centerlight,2.5224251558113426,-1.1835373719483935,0.8681509457277966,0.31661705096081266,0.613137334632077,0.3443642732605689,0.3185415365695331,0.4567569682610066,0.45757583417046643,2.2209261550314485,-0.9925496431218627,-1.6150616050988464,0.766861639845378,1.28862645807313,0.6441900459703942,1.160322401279276,1.611358138735221,-0.3300277561535835,-0.20380803915558893,0.2692031173509974,-1.2745578383052598,-2.4996289659889825,0.5593886075605282,-2.416125783664779,1.032747843388305,-0.188769872444962,0.29726666780177996,-0.2732497880015156,-3.094410622871038,-1.0287215292632734,-0.6055893700392057,0.40044636384345594,-2.2382965050319608,1.396404391123026,1.8214404526891805,0.5550922960351726,0.15345748621497773,-1.6007909329039471,3.3949089002435384,-0.07143086398656603,-0.06888860310443101,-0.5220002195985813,0.9270510013116817,-0.7019765862526219,0.6187652114739218
11glasses,2.6811875683419695,-1.4397426205627646,1.5291210218056506,0.04796484806775152,0.4114438529840515,0.7490482850075456,0.7150754077632467,0.09679316008578386,0.46485315336681154,-1.9250230389615672,1.0366163542833287,1.0580388184907314,-0.7049470946624165,-0.2962617229320236,0.5033039933791772,0.3479427430050668,-1.076587491989123,2.4197843375157735,1.7605126097011319,0.6446308523399229,0.6059851313601352,0.740392234880722,-0.8178039920401677,0.23529915248266903,-0.562440696380314,0.6394245576393303,-0.6077854308861799,-0.9616448401933146,0.6895325218913226,0.05950051448762337,1.4933783632104627,-1.1149636351854848,0.9821563624902844,-0.11540176673349839,-1.8771196139854978,0.8036722083207247,0.47257552016340953,0.42787293032387475,-0.2622760132549023,-0.9794848063132987,-0.7513469608271942,2.8503014472297186,-0.49553801078380727,-0.5841520436703034,0.8685297081345681
11happy,2.245502175313676,-1.5354253938757045,2.179915753242255,0.5417107180985296,0.9136293764101552,-0.62497841424159,-0.47170121257137493,1.5092762514134723,0.7637733081311382,0.8913370203238639,0.44639102309744505,0.12504958867760815,0.5516502240314156,1.8741945309205235,1.6308579236357867,0.5223408081053145,0.8333246171048808,-0.5119621510940324,-0.9664185274290124,-0.9726078987232016,-1.4852104128174033,-0.6474313190137063,0.9216391383902115,1.7870136448150105,0.3881007228320402,0.552162351286492,0.14888533494353515,1.5814779362743163,1.9862769586461324,0.15249733942500784,-1.0055957601020957,-0.4989057859483611,0.0027620643207378393,-1.9359633651306565,1.4340072130105685,0.5950093822822252,-0.6341206960955177,0.37061977117229294,-0.7423736995107056,1.6477547764578537,-0.5025317824579182,-1.5696331097965084,-0.042055468268115855,-0.07821343833463945,0.6381164127351062
11leftlight,1.8800943127344099,-2.346925498740391,1.1172323345698392,-0.7600823293737907,-0.08023390898872043,2.366817193322787,0.7068111229226463,-0.6402127597706475,0.3793691611954516,-0.7812531922062452,1.74909225042309,0.8965355555485148,-1.6479811120806498,-0.4266488487003237,-1.9656721982550387,-1.2399541589220227,0.8121713798487886,1.8617420554040414,1.6737007508047013,0.36058560187384303,0.7401467474511979,-1.5670007849517125,0.00597090040714313,-1.2754787294863426,0.04253535324855692,-0.4513490498496739,-1.0916506799843275,0.28438340911864923,0.5811502804762373,0.758406786458039,0.633498239638926,1.46331108831261,-0.275431037272359,2.3703770291438504,-0.7015260310646584,-0.9942665555992868,-0.8079371759818519,-0.4294014146703184,1.8318065581745429,0.6305054895490517,0.7268261556162529,2.932965648477415,1.3514055337056563,-1.619161216881898,2.613512490238795
11noglasses,2.554504567019118,-1.430560622421894,1.9671286381413333,0.5126714805891658,0.8958553780236101,-0.49315467643569727,0.2139400563670032,0.6726669449400853,1.0555132682735304,0.31967206426859274,0.44085545398166265,0.7447314385543534,0.30585640897627747,0.8902311398872698,1.102695573906598,0.9119749929209878,0.21545301731259628,0.9334938646289094,0.7535972532581626,0.033426632995858074,-0.6929593902518775,0.4262400012554691,0.3736678672740332,1.100619688021419,0.28020881584067087,0.46222641341475396,-0.2989524129653092,-0.5098575258900844,0.7413806032011349,1.2260338501436856,0.27407069625844427,-0.30431746894745465,1.243834880480926,-1.2415461382113036,-0.36158091906306145,-0.23602736148843398,-0.26916528382079435,0.6442990757138127,-2.458149946789295,0.6803510282769123,-1.163830286744825,-0.38312542376917774,-0.03169646724648691,1.1144343693999355,-0.33848888919751663
11normal,2.4534820119378313,-1.6465487089939865,1.9670743182057702,0.4504125715726568,0.800093963291922,-0.4477735322616143,0.0384003272635634,0.351731273460125,0.721522427501345,-0.49835328571672627,0.6377019764705479,0.8514544420299962,0.011132105076193735,0.5243708581997626,0.7295972189451768,0.7776990364235311,-0.5172620770486105,0.8693561427652814,1.3702067891352194,0.28924876528949905,-0.6620783002165022,1.1012593485212032,1.0230524794061149,1.6975915140024442,0.4754149818309673,0.3195844845633661,-0.7002046923802456,-0.08441263987783112,0.8700586848995508,1.1508454348840949,0.22749066715230168,-1.2152155426877014,1.0800203857661914,-1.7323384587443738,-0.6004786345266566,-0.25614505642249663,0.09153883624118671,0.2873850989869827,-1.8914438737193655,0.7307444574701586,-1.5198174389343624,0.5273542772040196,-0.08434428602774272,0.995556902557569,0.10382225991403327
11rightlight,3.1046804006406252,0.3527839907980679,1.1899020114112322,-1.492293811848218,-0.27299102854901186,1.785598236296217,1.1147810695352058,0.08570700838986278,-0.1684240393954715,-1.2230468558708811,1.2785638344565398,0.5632529453380106,-2.558558555540721,-1.8468400057854575,-1.0342565919116558,-0.07153466420136947,-0.44302201199399993,1.543193132686674,1.669264791808342,-0.519155733674929,2.3381814840520017,1.1515949390171036,-1.4504200868777761,-2.4061506307294453,-0.08830387264921334,0.3341644359673202,1.4290647008688195,-2.2678770736324454,1.4354231409455713,-2.51198252952769,2.147271941963588,0.38693728338666566,1.665318192321661,-0.8931281891305026,0.6258988421568766,-0.09121356692733645,0.005256874271247305,0.10800107964019459,-0.9272030192797783,0.8873230145620559,0.05153936899819532,0.36968993990428956,0.04611984028752282,-0.06274783586261118,-2.296703226545886
11sad,2.2237689873176234,-1.4755868794693696,1.0487650310559509,0.3062419558325201,0.7061759536067653,-0.18127452817283446,0.2399408615099059,1.53381571913092,1.0269818069954595,0.5322994859826433,-0.6758475257433145,0.15824180557200296,0.46330832106507663,0.8106960989749049,2.1810133519520396,0.9875904480243906,-1.7468099145408362,-0.3421438537118305,-1.6622221467966825,-0.17247635083381055,0.14882095728483574,-0.8272286111041586,-1.9923458604254973,-0.49788394397136576,0.16973812258113816,0.24357264625926514,0.43880954147162204,0.02356818742750934,-2.3121014522969743,-0.1403494388438405,-0.02823527611795801,0.35554824605129304,0.7415979848789802,2.31575492986668,-0.21272817130787872,-0.587370968062041,0.4744794324275685,-0.4466863228463022,1.295750561148489,-1.251616436419136,2.0649235674408506,-0.13184864329926846,-1.1924046166837852,0.11338998682508034,-0.2221269944086181
11sleepy,2.4242045683762146,-1.4861941719840996,1.384277323056784,0.5673375155042061,0.7446648692029467,-0.2033587364315719,0.23001416819962103,1.1262585353181265,1.1181537703310123,1.0579182342277207,-0.2713771399492011,0.6099949594588887,0.5986824600651403,1.1441542009448469,1.4251737986005264,0.8569163287462658,-0.6253053233688591,-0.5713830919455427,-0.6834741774472276,-0.8159449309388339,0.3572941864299664,-0.45816944972297147,-1.4655093522109928,-0.07372867660447881,0.732163335854606,0.15832356254226632,-0.030911799710587776,-0.5071045475887319,-1.2454016166076078,1.1412931187618274,-0.5165428477900192,1.110615955197687,1.548304497392848,1.222200988662968,-0.5365953623641094,-0.6999763733229108,-0.2904662799879096,-0.02231538277877473,0.018495210485329257,-0.5687836319708338,0.5112305022000649,-1.4896521900640693,0.0032963258204570045,0.9587740186513838,-0.5841869138924464
11surprised,2.2139150586042686,-1.520605278611519,2.325028168214339,0.06465383817128198,1.512784443108762,-0.8661901206453324,0.1856133882481343,-0.5963676016639531,-0.1490944687686021,-0.87107389187623,1.3705780586803409,0.8529581972671388,-1.2068264717818162,-1.2284153157522855,-1.1596472057621205,0.35600987963830594,1.5218228970451226,1.3208240527406423,0.7739062891562425,1.8959211197275767,0.08231197288059496,0.7694500133062079,5.280350505198231,0.0694958568599871,0.18234679142035576,-0.006871147495263025,-1.2723402604040797,1.1470754337859987,-1.2250248843269864,-0.42384141150600985,-2.6913844911137144,-0.9662461179593361,-3.1158483734544267,-0.5922390753628954,0.12577430770822548,0.4221083089634902,-0.605932094578343,0.2370826807410963,0.2794356439046855,-0.4637720318357885,1.368057617407744,0.10485902981990256,1.0852561167899262,0.12283400876623728,-1.8585586814617427
11wink,2.4949334309397426,-1.3079929549416924,1.4891531898797463,0.5364626048589142,0.7115675381283504,-0.3958156008439408,0.1179686962292833,1.362802469689666,1.0877096251874199,0.41382203349693175,0.030625269339703148,0.1109124816747822,0.5937030287080362,1.5868574540670322,2.052238266768545,1.1916828520253977,-1.1145495776227043,-0.1224709552047484,-1.4451781704294058,-0.12686850571760186,-0.1583352570833292,-0.11724245368572866,-1.8481607905330626,-0.4469174636682226,0.5437238064350067,-0.6709299235753756,0.161430980995208,0.3132575155521412,-0.014388286484480123,0.6122847657032763,0.4162858620073728,1.0062965121718725,0.27184233329798907,1.0058388274984142,0.6862399610148047,0.4920482439800334,0.5863044522180646,-0.13287295664482068,0.3353378092747884,-0.5067037568787958,0.5242425362888135,-0.6823275437460689,-1.1755445110237353,-0.4154512897481183,-0.051548431257873444
12centerlight,-0.2554519619847707,-0.22003467067621577,-0.08783554022596987,0.620710762425912,-1.0029104696175872,-0.24197289262595037,-0.1354780624539894,-1.096166052706379,1.4454650313700848,0.25703154839991843,-0.7249083427819702,-1.0656156059734307,2.780460866971859,-1.3003165708154771,1.2626120679675454,0.39164598608670836,1.341431675983441,-0.024596761236072295,1.130456487586916,2.0125976030143846,-2.391281922443365,1.8825648185559996,2.0609320235744955,-1.1032719559647808,1.0360524694933826,-1.1017484661889085,0.6693238217755518,0.7251234634853944,-0.04253715313552158,-1.187934031389633,-0.6352842582582027,-1.6155108295383664,0.9160089478697705,0.46439546479568317,-1.8095391998832362,-1.938970197373329,1.3271283593427396,0.003933206419911614,-0.3610231764023864,0.33949226283622275,-0.04220305967834665,0.8186647081355204,0.025587290926699164,-0.7789299461474288,1.108083993008257
12glasses,-0.9831228859424355,-0.03104644035201883,0.5344523187545933,-0.0007650819291026937,-0.591649406286495,-1.1767479942746406,0.11686118564291506,-1.2562180788410482,0.8179301536973534,-0.45866030629605187,0.5653798953745117,0.36387179187366364,1.1771677039680624,-0.6554444895278384,1.3437754905459733,-1.4947465613900186,-0.5155030716356387,0.8719969510179014,1.6529498138131697,1.3728321422144443,-0.7101311795654311,-1.287117801564799,-0.4250236804079027,0.25971834055331644,-0.15251059964607863,-1.0443347115888206,2.007346496826998,-0.10217135733780783,-0.676457375258072,0.1279349541659715,-0.2470816236931486,-0.09678011709965353,0.1590520899743302,1.262482614446082,0.15953873438455318,0.4663828443563165,0.17730106421492658,-2.0505574087060445,0.17610916828875195,-0.27092965639003136,-0.6341405046037649,1.4250208883613278,-1.4989254501608194,-1.051924496998187,0.4428311456560303
12happy,-0.6062292343032265,0.020253121525712604,1.722149137893023,1.4938227966586926,-0.6571551795358824,-0.2470514131606737,-0.7024658088632171,0.010457279454777561,0.2583316872517371,1.2804776790488948,1.9317511202398103,1.0475124846377495,2.0783787014502333,-0.5454792706538664,1.301663194582292,-2.5882172350226824,0.5929837379223704,-0.870435926011885,0.13254500955804363,-0.3755324130029683,0.3621466246283555,-1.7291251871925972,-0.4147748292669487,0.8095569821185512,-2.4390724904044827,0.31255914530463863,0.3495700988308338,1.0516028129010753,-0.2128316003236829,-2.096496338954914,-0.37148166767609814,-0.48273739638946894,0.43933855294106733,-1.060606283135057,-1.1732729106110544,2.0800273072226863,-0.7008945647037368,3.108574767103959,0.2103777012754209,-0.9455485971400072,-0.5134640188269708,0.022061951986737098,3.2688237519595327,1.2081190647262035,1.2605181682450695
12leftlight,-0.7232053486065364,-2.2148227528917004,1.1203051689672452,-0.6659704445116424,-0.5311328080107571,0.002573355685554456,-0.7905273820037264,0.04862038277597569,0.21935683611883006,0.7700580638477066,0.17067629795914432,-0.2122622426070993,1.5383856167531706,-0.08770081532544799,-0.3881338502914177,-2.445351742985148,-0.3552992791760681,1.2043501059142885,-0.3348281154562578,0.824805330714127,0.227477277868283,-0.5087151598260875,-0.9466160086157257,1.9253392976251538,-1.813028159651152,-1.2855158753866154,-2.029103484327911,0.49006740231834184,-0.3915835679544139,-1.6039929012141754,-0.40381423290860186,-0.8522940886448342,0.6166139094108996,0.23194397886309065,0.004959902979837865,-1.9242295026513478,-1.671148584851992,0.4989820485451195,-0.12068698407041359,-1.9689461686152714,0.12248947658354765,-1.541036638484699,2.061194112451292,-0.25930204038770743,-0.25433126817978907
12noglasses,-0.9181916621187495,-0.18515281138970185,0.9383538154890712,1.2426640987340292,-0.5774961990535461,-0.6933274371320745,-0.7374430643435382,-0.25215755432078696,-0.4115110375012854,-0.7581923430173476,0.18085558997312812,0.41201869586755197,1.7271194167239936,-0.9346937083218357,0.20367084249041828,-0.658316651320477,-0.3414317216392364,1.4853530872924723,1.119736383536693,1.054954996580166,-0.7232758687351334,-1.5551720291983473,-0.5175434975362303,1.9000832755076804,0.03516573777953485,0.6591005502898812,2.360901431614839,-0.18559153994041935,-0.4552662973406739,-0.21124787536317766,-0.8368097222845332,-0.15522321797235605,-0.1010214930858907,1.133454727713297,0.7885003875397715,-0.9062828381576418,0.597653545571207,-0.7246289161834376,-0.7768240030735799,-0.775746517607582,1.2832891242502678,0.19205817404324296,-0.5908346165865664,-0.19587452215813675,-1.2440064606581251
12normal,-0.9181916621187495,-0.18515281138970185,0.9383538154890712,1.2426640987340292,-0.5774961990535461,-0.6933274371320745,-0.7374430643435382,-0.25215755432078696,-0.4115110375012854,-0.7581923430173476,0.18085558997312812,0.41201869586755197,1.7271194167239936,-0.9346937083218357,0.20367084249041828,-0.658316651320477,-0.3414317216392364,1.4853530872924723,1.119736383536693,1.054954996580166,-0.7232758687351334,-1.5551720291983473,-0.5175434975362303,1.9000832755076804,0.03516573777953485,0.6591005502898812,2.360901431614839,-0.18559153994041935,-0.4552662973406739,-0.21124787536317766,-0.8368097222845332,-0.15522321797235605,-0.1010214930858907,1.133454727713297,0.7885003875397715,-0.9062828381576418,0.597653545571207,-0.7246289161834376,-0.7768240030735799,-0.775746517607582,1.2832891242502678,0.19205817404324296,-0.5908346165865664,-0.19587452215813675,-1.2440064606581251
12rightlight,0.789659394253163,1.717814649729093,0.43344168472201583,-0.7937121763621774,-1.6504640901010381,-0.5780896215453676,-0.591779927204542,0.35716701892573055,0.9244162606216035,-0.9303435969712233,-0.8977559533588274,-0.34175895215646135,1.7110554055382141,-1.1583413348689955,0.5185064710163829,-2.301228438809613,-0.44327199415161034,-0.6362527336855364,-1.5716701607177244,1.671689978541874,-2.200118115073105,0.9776388177143921,0.6729795622605332,0.293929589553211,0.5807080131357931,-0.02317244500272261,-0.44478812340254836,-0.325376998705691,1.1167741314632875,-0.873622844129764,-0.8809964699278198,-0.7758260271954154,1.3432775435861968,-0.43047451973597745,-2.4176763820708236,-3.3245031218611234,0.7150708952219205,-1.2554653085440821,-0.7228608571672899,1.4416150463876822,2.325930111342207,1.3769479202851675,-0.21142887781450326,-0.8786004839178758,-0.735018923030223
