,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97
s11_1,1.0051671651998668,37.916539186459836,-24.45812255686933,-29.4410266845744,6.807571196532146,-8.821155193488801,7.223903386571194,-7.022560008671472,0.5616439386924295,-11.135971297139482,-4.320263861657076,8.399671211324433,8.485003413683181,8.772579720499056,2.239775758340092,-3.9853134112239426,-2.3461071623016188,10.67957686406298,0.33876135462722756,19.673640343268335,-12.230334723786314,12.623355711449717,-1.3575580378150396,-1.952120466817959,3.6481577534914096,11.96316223809745,0.6843909667792806,12.856353429583333,-2.6197530439251002,-4.980943958073328,-6.400757166105839,2.6031427061304515,-2.281549529062411,4.777105683397227,16.837364637600697,2.671961774751052,3.163026905786926,7.434625972668403,9.122029016270053,2.2853729348365923,2.89797679790461,-0.14539507899937226,-3.733040980903576,-5.101366981712465,-4.078066594691887,7.161676644699319,4.108127954560303,-3.5437163601512394,5.894214729764427,-2.7435487420236924,-0.6213862794784616,5.540286301644457,-4.3127414987135975,-6.00427648864105,-2.527789633456991,3.34324895837921,1.5060243952523196,-4.434627890080539,-1.2826749221433065,4.192894706302774,-1.148049992657831,-0.9085041710063322,-2.0932579343760955,1.1626025484947469,-5.146252510837878,1.2218714917431124,-3.2510700451087065,1.452842945732068,1.828667834074752,-3.747230001641568,4.353328833576387,6.106254642621808,-2.688011676317707,2.824170289175201,2.29036234633778,4.66937158031987,0.1950568635229699,-1.5296079822794946,-1.8901938628118073,1.6272705337030091,2.4923201443802068,-4.857842350030431,-2.0936848045968035,-0.2290361160579874,-6.102835101458493,2.1921587599927976,0.508455233724264,2.043356678448853,-0.43443396013153673,-0.3664888822398024,7.149368368363195,-1.335827853462008,-0.2311554750604256,0.8486941102445964,-2.974146254515296,0.8552813076006959,0.6126105830523721,2.6542970711981866
s11_10,-5.291470960123033,35.320922263634934,-31.46491951360798,-21.330822678564136,12.148628751945054,-25.561631838825434,8.377398300820298,-2.866701466396605,-11.71852689230822,-3.6221700809263115,-8.969915733897,4.223142588944363,3.4390880048323313,10.138229983368912,2.1624939981876294,0.5506587548935433,-3.5261286646601935,12.053030158953794,-2.0592351292441444,15.710039236922185,-13.337024063880795,10.853969508125312,1.9020567885188746,-6.830590989187136,15.222342037040814,5.319439838056096,-0.6450462141070235,8.881487426442222,-10.257265871392361,-3.8715619372799104,-7.0959949908551305,4.103017287647151,4.002604099849488,-3.795676558475358,16.49125600485991,3.576236898238161,-1.8128099748579776,10.668598167710952,-1.0317391893283046,-0.5409686544001645,5.854705575733562,-1.692754218876434,-4.496574609837637,-3.9684274870872374,-10.72158755970091,1.8523429714326989,5.013951289738644,-1.4331679835603148,-2.716510445221851,4.061316283308433,1.4178185096901814,4.090356697001586,-3.5332083455841965,0.2528452269218044,-0.7379533909180963,6.842695573657767,-2.9822829812441505,-7.371920820814353,-2.067116077038315,9.420824467095656,1.0253287488458347,0.29795197756213343,-7.562113471592629,0.9460183068517963,-7.237366813591816,-5.718373409947568,-3.8149030513074207,0.3050059064953173,3.3369180127824034,-2.4049602865614594,-0.5725648762636124,6.682690760304264,-1.456933640516747,-2.929925158782502,-3.692031894405709,5.54454960982775,1.8428406239568464,2.48140217285158,-3.78693386984869,-0.5199968338096304,7.633539226981787,-2.596373040259141,0.40260552382472725,-0.7225245098143216,2.3499403439662956,0.26644168485207376,3.210128759796764,1.9336664093573643,0.49245800314147153,3.765622656037752,-0.4967027350513645,-4.813404689803395,2.8875531872648574,0.797357221667048,-4.876087401203885,-2.2012106857021974,1.7296198462989067,-2.6918919528752263
s11_2,5.633450274853392,30.77466876194673,-10.527578143632685,-44.071374599720336,12.620930488386565,24.33381774966706,1.495865764767716,5.403932357202325,16.710570968406778,3.0117887736992177,5.537225285563442,-2.8492068502853622,4.849198470438352,16.681812620448095,4.402529678235679,-9.196590382907972,-5.559250125692239,-4.670525702161077,-6.300778386362271,13.485241466601002,-2.75830524145498,2.566341203618351,7.485264078038575,-0.48532128826609716,-2.221659616796925,3.18546514540505,-6.312542987080853,3.7741405661328993,10.279499710133916,-4.4187945814648835,-3.0750853811775447,6.163841009399271,-11.407421601365964,16.19260757136616,13.476571934173323,-1.0426753766758083,-5.24603456731866,-0.058025951043497725,7.239508163682881,-7.168613643721535,-8.685753568542259,2.0548920790143943,0.5359224172732489,-4.643664528353123,-0.7993420914421533,-2.425997713750316,-6.234695112493754,0.6778940828350333,2.245455985479918,-5.607315443260719,0.4902342746992252,3.6741456065042506,-2.9582353978678455,3.898095435116497,-9.130463935871155,-0.417680268075796,3.0190837986042833,1.7091197876950122,6.144772626660288,-10.652634392431775,-6.495453237930737,-1.1622337677785621,-1.2320486890655902,2.2327362680351204,9.451502028385216,4.191220404075527,-2.9271977210139895,8.487092614974042,1.2660238880394994,2.8159010568281904,0.4107313476826149,-4.679703945751997,0.8909935195735701,-0.36079193880869076,3.0933945742327973,-7.394494104204691,3.295287605234967,-1.1800441093237384,-0.9508699733025737,-0.18213938421795228,-0.8152790678380846,-1.4159881182932377,4.702146240224207,4.309026289461103,1.2708363681380481,-2.0934910453184465,2.1000245945309075,6.107558359878767,-0.17832317057636235,-2.3547105121421485,1.7982951840522743,3.8760002137983576,1.7626535202587839,2.1315135581149245,0.4633134170707758,3.818023303214492,-5.339064435616301,-5.062922990557624
s11_3,4.515588794499927,29.992934281767944,-14.272565384904677,-41.10580253979716,3.8230893314727368,0.8181271715338934,3.331802738418609,4.504158964463857,9.329336204137693,-8.093382843905788,-0.47906682615611934,2.6498673643837316,7.7162481098824856,11.735461325156237,-0.8676942605690832,-7.568410642009455,-8.197450152101947,1.7376797248539106,-1.9155060051123431,20.417970955405245,-8.968151361818823,12.871632024450388,1.7374595306672098,0.6700201661328551,1.5007486546338389,9.402315700694345,0.2940596933389382,8.24699763802359,3.226062769299176,-2.211461259052693,-9.967710908245902,0.34000844540228525,-8.113533155105534,11.076157383635186,16.3260714340363,7.737470212742834,2.759544671605441,1.934578805201657,13.297999536423317,-1.6101882316729437,-4.402011000630737,2.903011741776636,-1.835280575898401,-6.103992454745433,-3.000962660715998,1.2464900810337265,-3.1382081295429334,-6.058850223552931,8.576958331186725,-3.3701606597954523,0.6720529004545568,4.63469418490774,-9.183282588392114,-3.2559039026752696,-9.647165420671325,2.728538978243818,5.421846363311755,-3.5262363988491385,1.5489257019504208,-6.883787601395433,-0.37076370303015427,-2.730676024156629,-1.719746829434293,1.2406301571593281,-2.5503798080345126,1.1708680901097357,1.808533039994574,0.5481950094163296,-5.081512670902065,0.27133640080431926,-0.3234013523918832,4.41457154879621,-2.242354273108341,1.759906645329188,3.89333681017511,-3.7061513509654693,-0.0006727351909306817,-2.8822072088659048,-2.703831039436067,1.3023765120687316,0.3001466817617826,-4.322001137699019,-0.13607513161909862,3.105184434122068,-3.9656689855514684,1.6132107305836607,1.12273503829933,3.275802752823016,-1.3862985275246615,-1.7504476048590767,5.874943841615434,3.125402106488977,1.3388641635247895,2.583790221219842,1.903807435658873,-1.154375923084817,-1.5322780219431442,0.6772252969924693
s11_4,-15.68884546931389,36.69597970318344,-20.456851167575934,-25.11512647219203,23.83527033921237,-5.630878451233551,10.131363454417087,7.0973023157433905,14.985567846627696,-12.44295935471006,-6.354137919544005,-0.8050710670182035,7.409354198335112,12.993025850933853,-3.3727833060364665,-0.6923017656688637,-10.163905869709579,2.5971177118270727,-6.272523561500662,21.165256469826556,-15.713021598136184,4.914213585971873,-0.6985605787336009,1.3020917469201998,4.785062399430547,11.10947270244664,-10.20923361679067,15.486231060690022,-0.3823389493449501,-0.7685707031572835,-11.59003663958897,-1.2979658792421696,-8.167800531676434,7.4356160200471,19.465734732499055,2.64219267301688,-0.8581302098488663,4.635305953289629,7.099979937696442,-3.254700212581247,1.1177937451118536,-1.3584812296888045,-1.0604397236278267,-0.15528385052276955,-0.5796647908955292,2.831554877402691,-3.3743039934508943,0.08110593048376166,6.676739445590973,-6.358485568629371,2.0226007538878283,9.417920125055945,-6.236293773515404,-5.207033348765874,-10.621817801453217,7.574792707579329,5.919877978116622,2.171356966056423,3.3338557879878974,-6.55995141361746,-1.3838751055377467,0.1003124248558071,-6.4387461264054915,-2.5752361602729343,-0.8563192391437817,6.408011862956074,1.4256938540267459,2.8050702036940316,1.5053497950921249,3.046143049728482,-5.964093799715778,0.40199941926843036,-5.010511379191919,5.492483192505871,1.8039913209821001,-10.124399898153264,0.931899908712401,-2.873993255099784,0.9024787631955022,-5.73374266923051,-1.3479435478942583,2.8898294040575374,0.8298091133241033,0.832173697195104,-3.3142165816898164,3.076949076699473,1.1553702711252771,-4.863050653049724,-0.564727127190201,0.4653474939983382,0.34391364076256337,2.0807773831912715,-2.9523949141714896,-5.810931534132911,-2.7582545753587873,3.1762773531086257,-3.2057291337185707,0.12535446283847007
s11_5,-6.898257888241876,52.2586538154748,-14.280043221241575,-26.624105565856304,12.055256955533247,-3.889718806379489,11.008885070547908,11.98019343882092,17.650244341574197,-5.8881753961933,-3.016843702873156,1.9981097830253205,4.996437883132236,8.328964010835097,-8.161490702242732,-6.29032649003038,-13.698844507762207,-0.6224170672025726,-2.953469883822674,16.575241001097723,-20.786379261312018,-1.328719722656654,2.7338795825504523,-0.03686020040995802,1.9351970689714708,9.944291045891747,-6.663553743713118,10.757119127230949,9.867121724976194,-4.969122038247658,-7.766461712258403,2.0480474729793245,-8.590677665258298,11.842322484031062,13.088874856118727,-2.2765553138047236,-5.757005804414376,8.164222871568457,10.92352157529343,-6.380518064528065,4.8145135439913505,-3.745820348747497,3.7033307705801732,0.34975100394241226,-2.682249939374455,-8.378573434716866,-0.8848165190220351,-9.28856074418948,3.0275207169553977,-9.408146373972233,1.3943068777781131,7.766005007970018,-2.9711921184590184,-11.383898125547887,-1.1408543962658786,3.0009704791646303,-0.18108113062779027,-5.194547987385829,11.141588628776418,-3.7487587625893255,0.9263399333859877,-3.5327305418871,-1.502066565740017,-2.9580660842836783,2.4911759526322954,1.3548192951398963,1.971339800772551,-2.780660173338155,8.514429893548687,3.8936124075675096,-4.7508140618287555,2.9466024521963012,-8.551180746756161,-3.3909809663220396,5.082035285521265,-5.642247908826705,-2.4369317711103315,-0.06619475366227917,-3.4077689437711385,1.4605678721962008,-1.4812140363661794,4.896771372041841,-4.816780220089213,-1.9238336461853143,-1.8791892940986181,-2.3557576206818784,-1.6820750127034128,-8.296029000331849,3.0115344410515643,-1.5861001913175807,5.259284555643353,-2.4396702565807895,-4.161655298778297,1.9561093328467682,-1.8379082707136702,6.431491975170241,-3.8448600839319473,0.635361241169498
s11_6,7.203805834275481,29.227302521320553,-21.089573016327154,-42.38565407814743,4.460149438199128,2.4812351343398262,-0.21200349204562124,1.3154841763991352,8.147671958113571,-3.0675624482133386,0.28573824252195296,-0.7256015991980773,7.433873266763032,11.001306712837913,-0.47835817824203664,-4.566202144108161,-7.230075567739783,0.3706248593495428,-3.919113233353964,17.788631992748368,-9.400814441104455,12.184768087897123,-1.2018890455459241,2.2482555061033422,5.603586250865831,10.210284316784279,-1.6822125244583517,10.598102963811206,3.437169910703826,-4.251913706614294,-8.815462148820622,4.4976015412724575,-6.630738209353036,8.134212940314416,13.848459943034092,5.18118098131543,1.5429480873948294,1.4995613836488593,11.150617770702505,0.30148162813266777,-2.173897559842075,2.317257818808372,-0.7760488684228277,-5.264960267536485,-2.1965270373099663,2.061910307149691,-2.328604786533888,-5.862179047905144,7.684186739924116,-0.9322467159487159,0.9956947361622073,1.9743530465770704,-7.099351264736067,-4.453501795443169,-4.677321884880501,-0.3245204211427827,4.691654875491068,-6.684846484822711,2.3979164432915034,-5.500560010521754,-2.786607684057141,-5.535490391851572,-0.4668006920878752,-1.4756378373890502,-1.443943130543546,-0.24127431280332165,-2.288237261993191,-0.2717769166063383,-5.762097120085378,0.969456794620812,1.183974769184769,7.732896934603708,-2.097958831092707,2.862662820614284,4.7920479817742825,-1.3562606642534054,1.0782412622522222,0.6588657299265303,-3.966775230927276,3.0258621936417396,-1.0303415376486522,-3.6355476464122494,0.6761255544758368,1.6992427822082234,-2.557991776697499,1.205348686305239,0.7188336654465073,3.958917110908487,-2.4819836321649476,-1.772790728929966,5.28226049194212,4.950937356940943,1.0583917299706054,1.376865264236324,2.5134254473272684,-1.2183132090123383,-1.213599929281878,0.036626853812633
s11_7,-17.592038379402528,35.30309842775225,-27.51115129789596,-24.051339514708967,10.553910576669855,-24.39134166327028,3.622431481012479,0.814324931100648,-9.875950712780975,-1.6918255654529788,-13.222090540555755,-3.4062933362642602,2.6643426868569886,0.7399289328625751,4.88914558740518,2.3279511911577737,-3.9783423481355533,6.414949976558175,-2.469160705088667,15.580116915745286,-14.558843899104772,5.4833518607108624,-0.8566715647013168,-0.22733311343304383,11.902224141154592,3.790205591593933,0.4891570483456621,10.70478420758627,-13.832446999387695,-3.633546439435119,-6.431834824477088,-0.19879008248612326,6.339432810511809,-2.086319470708082,15.114018571267199,4.38761133979706,-6.165387474012922,9.514464598541586,-3.868145628481975,-4.786154108931554,4.4826978714359065,-2.3673767135784383,-2.8606733895199152,-0.732631867618328,-8.06577212603109,-0.7528790469323111,4.396343859245136,1.5354387341442028,-6.107008322781624,4.907652321542565,0.7157483757007355,6.621878550409179,-1.921185117344347,-0.362824134497959,-1.5749566457978,3.80990229575577,-2.5761723435209007,-6.27935155521383,3.969310140938817,9.258166178073834,7.538818143110328,3.074120171705152,-6.429193165238589,1.9421322326356631,-4.4099050842242224,-4.796401521520875,-3.379810807763121,2.08367209526698,0.7882151553822083,4.484606586768393,-2.361573053590603,-3.2263076373067148,-0.24395785622051702,-4.59751111137436,0.8149924584407631,3.6934308387495998,3.9464054681767995,0.7009620498179836,-3.5929840267892303,-4.392089571799888,4.892048318325734,-0.1429820860102307,-2.2321060725762942,-2.270540642796614,7.350895508301452,-4.155778070928076,-1.272554199446416,-2.7883755541360404,1.216135397212192,1.7722648400690488,-2.3143040033723326,-1.9973240667562369,-1.7736129071495172,3.8903166540804186,-1.2356861291792385,-3.1072600137233657,-0.004931697983302896,-2.3379480324472124
s11_8,-20.299492991074047,38.41525422917219,-17.13948471834163,-26.900749094138888,3.8966870193803578,-25.12347773837443,3.9103023367480434,0.9821043036523589,-10.78041025450104,6.229257188079921,-16.392434103756898,-3.3949393631128464,-0.8423378571576247,-6.658171886903255,4.5364796912503325,0.20349721382193725,-12.39783648829411,3.334912887254338,9.553334980006255,9.463631448694265,-16.131187790297076,7.0550219483860745,-5.806298501147001,-0.687826943927171,10.383342575056119,9.335385751032458,2.743429290784045,11.442072039014903,-10.562292841463947,-1.4830284026352625,-4.712704793401123,1.124460977898408,5.553590360826688,-3.200104584639287,12.56836002639236,3.0686981217127958,-3.8369369503243433,-0.1491522951144026,-4.5857209093953095,-6.408729150942361,0.12030816304376919,-8.034260258326025,0.3988975675237436,2.3849676380922826,-7.537362767689548,-9.818197254538232,5.07944244106801,-0.5230471932425538,-10.860025355603025,5.723700963581174,1.6044894979863873,6.080322338927807,2.2882078115649693,-1.550525982431689,4.116770036456922,4.886426624274979,-1.0992643677455955,-4.9935309225100095,9.987565865033057,8.719628821024756,10.41435341779054,4.8134244407842255,-3.2298890656119617,6.401448464972307,-9.191301420898638,-5.771796321162103,0.15268131715880331,3.278118703472178,-5.274389212494562,7.920674195255205,2.297377593377911,-6.525178740260369,0.20388735161823796,-0.6984363944815845,7.067409177677895,0.19572849317991092,-0.5059759979529774,-2.524106284069406,-3.369437451171502,-2.7987036744244693,-2.2841219463099702,3.270867690994721,-6.1384436944126755,-6.138135104961562,6.94126211480203,0.1315666631174594,-1.9335350063520085,-1.0681127294696167,1.4154114716123218,-5.5469572615242315,-5.008619939009189,-5.500434250939575,-6.552404566723102,7.256009720548863,-4.16469015396938,-2.026922624591652,-0.3838142097016711,1.2318323079503402
s11_9,-15.984947474001855,27.68417513548202,-25.262727181762564,-18.886571388162825,18.42988458147293,-27.352555035655453,6.237223762238675,-1.9553215643131483,-10.868980127082981,-9.255377990852807,-11.628667656558168,1.7069437905368745,7.74447411408961,9.613733340946546,2.399959266515835,2.6362852337542813,-1.6949253036622658,10.17035400608455,-1.4745827443121544,19.624418465522037,-12.54648688325929,12.642728550942333,5.336387243906525,-5.268870712420574,13.817069702076063,5.983352543484558,-1.2875452176451692,8.761464838019238,-12.946913223289577,-3.563592176721058,-5.792323755154653,-0.353630653051153,2.910082900635307,-3.2208860239530708,16.947653804251672,3.3840094468048005,-2.934978873612244,11.10283023608489,1.52266571749576,-0.24698752310062702,6.754821706553702,0.20924153411231305,-6.5290056794694,-0.7860169678234483,-10.030702818165722,6.657553218557762,2.8536005113687493,2.2950971826808626,-1.7108079254443354,5.171346106989378,2.4736976957361763,7.441041274705195,-5.3841377847526095,-0.566872049408194,-4.493247699643734,7.91116239369601,-0.3460122695208276,-5.538374788747056,-3.3186461003951737,6.976902590482888,3.4664040517045405,3.3550961638718033,-9.500840107144837,0.2818091723591761,-8.343353027118154,-4.859320930972517,-1.9186591680005276,0.03031175227857702,3.6517752566325226,-1.2789218938030038,1.019714498409975,7.546351199047826,-0.9989076199547718,-2.9587261335404222,-4.264284195133798,4.468882118798137,3.694400201100538,2.4841923426699988,-2.3780090224296098,-3.6942867960191434,6.228791386647758,-0.6555889553704543,1.1059106825015368,2.8413013051248353,3.6420819726037776,0.29917692272281105,1.2814287917524467,1.1015329389652526,-2.852713272288096,4.727481312976533,-1.3871652096354123,-4.6421992424122696,2.14001865857826,-0.3306095831492342,-2.0543611433662403,-2.3864759579339165,1.264676288908415,-2.3587025326919187
s12_1,12.266270446240684,-43.799501037678915,-14.977168561826552,11.625098514997198,-1.3432170147079288,-8.897878907087668,-10.68539287854466,-11.321926501761318,12.864792752665918,-12.896592438623731,3.0968193548160694,-13.759928406639341,-16.175719460436405,-5.156583159399543,-0.7063521748067431,-1.1403530592147944,11.386724301749105,6.740539046047673,5.5437330550132735,-4.292277818409027,9.645692826913928,3.4173017672695374,-0.770372332827604,2.636142390779005,2.583645635447276,11.27818680762635,-1.4053077264329719,-6.321804690592994,0.084250724741395,2.215990404727664,-7.2779277265814635,9.59522447194901,-2.273640845099523,0.2513708032445272,6.69588182122422,-4.9791001567809365,-4.607428433508364,-1.9259720736045116,0.5467381746035411,3.641420161158157,-0.5362240886861387,-3.023799663871305,-0.3921336654012111,-0.527817203857635,-2.4038864048016704,3.30432614391213,-3.3633482367612673,1.0346043599986647,-0.2705512405249096,0.8167229482583056,5.388963961610732,3.314789268984172,1.036146503637537,-4.251152849554612,4.96865117333623,-0.5500389858350886,1.5527109920517719,1.0902864196887072,1.9601615819157807,-5.126526691395641,5.783891520856183,1.3728698326135311,-1.7287118619672617,3.2590065775178023,2.313722931983928,3.8462737880706817,-0.4308682457577297,-3.681755933933465,1.113123518404947,1.4793484869326612,3.574882896022143,-0.6271063684330777,2.639395686811253,0.7558339235928957,-2.3680311354149346,-2.4970688649230532,4.640599038186645,-3.7339063623071915,-1.4911214260970498,-2.2681538296151578,-3.1273949054881847,4.2675940804672985,-1.9543070971484036,-3.1217365928738556,2.015939637894746,4.5021057897121715,0.32227243642818415,-3.560454085333462,0.616877483165227,-1.0618029881265723,2.0960029703578416,2.813701542687936,0.10784823950089531,-6.2611277613684155,1.2095777419024794,-0.7440518276381044,-0.22223779041968134,0.1835227493117263
s12_10,13.241080739204666,-47.87163586304503,-19.231684860157063,22.201873745443567,-10.405271362404365,2.8872063538906203,-3.7252563128750618,-23.969668263679306,5.505892100437895,-4.616714088775422,-0.7999131938642952,-5.192626155012276,-4.443808758357338,-8.143869787378891,-4.1154435485095116,7.499261665959492,0.6861882387971312,-2.3695571803782496,2.4242884955822994,-8.080665709095914,-2.201599477500875,4.7614777092976075,-4.4405158732877705,5.677139791647957,16.182036433413767,7.249350860634726,-1.5124542623372643,-3.315621133916587,-2.5713315707794173,-9.056792070765033,-9.192955255849153,0.43409803656543583,0.3765033684452784,0.007463149890227783,13.901897536609988,6.870653439690514,-3.0849875546564807,-3.5055282396392298,-1.969571668660394,2.1580708122227747,-0.7861283653436129,0.9487907051676221,-3.0058576150372947,4.032543932380653,-2.602835062412154,-2.7540619946136706,-9.861139139214075,2.2628974085039486,-5.748169619731596,3.3166621823045306,-8.603331408441417,6.562333572927564,5.313191018603813,4.0755252945825164,1.9475150225606592,-2.583928288866041,-0.19874462235213858,6.105469155049441,-0.8252497444719943,-6.941119416370835,9.923472461390022,-1.2928714789696685,2.714982088325721,5.686058816252832,6.309308175838292,4.3357064943636345,0.27388659160972056,-0.3048607509493524,3.015402024758278,-4.545591520770786,1.060676517593788,-1.1973610504197545,0.3544102449700477,0.24383073468548366,-2.575719684697244,0.29691179318942534,1.2808547293587569,-2.0500863883755547,-2.2413362106736883,-3.291925333379187,-1.5517519182362103,2.573539651825025,0.33174647608446756,-3.688760490146394,-0.12718598576150963,1.7245737021537046,-1.9870531846747768,-2.3639634313997124,0.4088193967067038,-2.402924042919568,-1.916646422506939,4.741119789991979,0.37241383439481074,0.16552067425960137,-0.46387701417410465,4.047043224694888,4.192710372564235,-1.7018621064406363
s12_2,-9.844940119676524,-58.2231185641595,7.302274829463974,33.36083930350324,-10.756908037260027,12.021864017727953,6.92043057761634,-18.907472481715747,15.8008247812859,-41.120859135038124,10.59619824826122,-3.8746944009209328,-0.2897946054567405,-3.2147301186254724,-2.8102302539158828,3.569451990677923,-4.450839366738953,-8.695794189545262,-2.8904466030352136,-4.456281318843833,2.071151754670226,-3.0668025993193724,-6.901159412400802,4.068776931817898,7.457030177287779,9.027906293330902,-15.551382815691719,3.8682895843219782,0.7710585828438994,-9.270690220035174,-12.015074745587238,-2.8280181232454864,1.1211751401883117,3.217062951625761,6.320338862998872,-7.0339175341515014,-9.87606410206473,-2.879148023007676,0.1976350841437982,-4.143684882418429,5.513650968505204,-9.321031680611686,-1.8788578667394522,-4.930828399180903,2.8055270849172063,-6.476868938271151,-6.898604809249158,-2.800397161723347,-2.628871427317782,4.173864362864041,-3.9802996602996354,3.7154407207922997,-3.183280819277117,10.218577366169459,8.547669618696526,5.608529257540783,-0.22081167693650056,4.143174914714335,-1.6583371957124693,-7.023739519869072,2.6630904353028253,1.384453273820463,9.049784636643713,2.264815145970684,2.3897689777102515,5.486811908099604,-3.862320087902976,1.3578709770380426,9.295349913629693,-6.3790480924189765,2.0860676826275175,-2.5732943331603906,-2.479166346341279,2.580890547009673,3.3988891916898663,0.3288032432939939,-3.281686956050867,0.3174544842751933,2.4232112034114963,0.10672214277316146,-1.9564832412887643,0.9477588479321695,3.563108700439314,1.629086633315882,-4.050747754306627,1.3322339478233347,-2.665919019018354,0.14522389306744105,-0.026528611842470518,1.2158694194961766,-3.1028851216319824,-3.10184142947235,-1.2700689202421036,-0.9746076927938248,-4.643540657903882,-5.337376596616318,-2.4654843622980023,-2.423012601098124
s12_3,1.3845984588888374,-58.406466873994304,13.768002704669184,22.4827640594753,0.14537608508328256,12.773349554586266,7.583496061926581,-0.13840420444046753,9.67991140857993,-42.7746116972942,10.998212564040978,-9.767535166835573,-5.9084443757361695,13.13314853966582,2.3942825724404995,-3.9946097626221024,1.5539785550634893,0.08611441938749187,2.131722329779497,4.559540519556986,10.989050227404372,6.230107045193933,-9.888335206888366,-2.6025385883143946,0.28746479575399175,5.32529993792527,-18.12741272853511,2.964231699153323,2.7984229159483327,-5.133237854828005,-3.26531036205906,2.5521999030147344,-2.2122614081382825,8.022276123497152,1.2759058619594656,-7.331430113329233,-14.258715118090523,-0.16364360666929567,5.613095744410114,-2.5710103462426686,2.7384626504028655,-5.759932522422329,2.115892077745071,-10.865167599257726,2.008173676382911,0.9020653707089666,2.151430938080379,-7.596355460192109,-4.3586133057466965,-0.5719863708563495,0.2874619301849865,-2.531075338065368,0.8000333052027968,8.512557589028905,6.721646393986574,5.666870673598123,-0.7246969002564431,-1.5982773268511559,-0.3867675961931349,-2.33553378082689,6.2337474403628885,-3.180317163731587,9.77645165865943,-2.745149517230084,-0.7727940671868581,2.3519402958471907,-5.064887258929248,0.7375186696215424,0.9056660254623774,3.7840002112116613,4.505870715821709,3.403349574939898,-4.391594220332466,4.289677587941376,7.293660226085499,-0.3261919755087665,4.248617429899688,3.3275409761783097,-2.5102137212470383,3.7100056959449508,-0.7955799401078186,3.2702354377245872,7.043964112104966,3.563515710925732,-3.967832266045929,4.2129981417635864,1.32553216583997,-1.9651691008039769,-2.672073676849677,2.564387215588147,-0.020516412207223583,3.6508460721983855,-1.3235078799356501,-3.794923548610943,-2.5243326935850394,-3.150798813152531,1.9616868888027088,2.9954998625386824
